filename,input_color_overall_percentage,output_color_overall_percentage,input_Black_percentage,input_Blue_percentage,input_Red_percentage,input_Green_percentage,input_Yellow_percentage,input_Grey_percentage,input_Fuchsia_percentage,input_Orange_percentage,input_Teal_percentage,input_Brown_percentage,output_Black_percentage,output_Blue_percentage,output_Red_percentage,output_Green_percentage,output_Yellow_percentage,output_Grey_percentage,output_Fuchsia_percentage,output_Orange_percentage,output_Teal_percentage,output_Brown_percentage,overall_percentage_ratio,Black_percentage_ratio,Blue_percentage_ratio,Red_percentage_ratio,Green_percentage_ratio,Yellow_percentage_ratio,Grey_percentage_ratio,Fuchsia_percentage_ratio,Orange_percentage_ratio,Teal_percentage_ratio,Brown_percentage_ratio,input_num_enclosed_spaces,output_num_enclosed_spaces,input_enclosed_space_sizes_sum,input_enclosed_space_sizes_mean,input_enclosed_space_sizes_count,output_enclosed_space_sizes_sum,output_enclosed_space_sizes_mean,output_enclosed_space_sizes_count,is_mirror_x_same_as_output,is_mirror_y_same_as_output,overlap_input_mean_x,overlap_input_std_x,overlap_input_mean_y,overlap_input_std_y,overlap_transformed_mean_x,overlap_transformed_std_x,overlap_transformed_mean_y,overlap_transformed_std_y,overlap_output_mean_x,overlap_output_std_x,overlap_output_mean_y,overlap_output_std_y,overlap_input_spatial_similarity,overlap_output_spatial_similarity,overlap_hungarian_similarity,is_rot_90_same_as_output,is_rot_180_same_as_output,is_rot_270_same_as_output,shape_same,shape_inverted,multiples_x,multiples_y,scale_x,scale_y,input_shape_x,input_shape_y,output_shape_x,output_shape_y,shiftinput_mean_x,shiftinput_std_x,shiftinput_mean_y,shiftinput_std_y,shiftshifted_mean_x,shiftshifted_std_x,shiftshifted_mean_y,shiftshifted_std_y,shiftoutput_mean_x,shiftoutput_std_x,shiftoutput_mean_y,shiftoutput_std_y,shifthungarian_similarity,shiftdirection_down,shiftdirection_left,shiftdirection_right,shiftdirection_up,cluster
4612dd53.json,14.151375689837227,22.0349451118682,85.84862431016278,14.151375689837227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.96505488813182,14.151375689837227,7.88356942203096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5599999999999998,0.9082280179237436,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.6666666666666667,0.0,0.0,0.0,30.0,20.83333333333333,1.6666666666666667,0.0,0.0,5.2675,2.562399439108806,5.695,2.9184793926513013,5.198198198198198,2.501314757374756,5.609195402298851,2.8229949158336365,5.198198198198198,2.501314757374756,5.609195402298851,2.8229949158336365,0.977547884809578,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,11.0,13.0,11.0,13.0,4.3125,2.6390990413396764,6.375,3.2572035551988456,4.3125,2.6390990413396764,1.625,1.653594569415369,4.0,2.549509756796392,6.0,3.1622776601683795,0.3370398166867177,False,True,False,False,3
46442a0e.json,100.0,100.0,0.0,0.0,0.0,0.0,14.814814814814817,0.0,27.77777777777777,14.814814814814817,35.18518518518518,7.407407407407407,0.0,0.0,0.0,0.0,14.814814814814817,0.0,27.77777777777777,14.814814814814817,35.18518518518518,7.407407407407407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.710997720618484,0.8333333333333334,0.710997720618484,0.8333333333333334,0.710997720618484,0.8333333333333334,0.710997720618484,2.1666666666666665,1.511228081356587,2.1666666666666665,1.511228081356587,1.0,-0.001951556032533,1.0,False,False,False,0.0,0.0,1.0,1.0,2.0,2.0,2.6666666666666665,2.6666666666666665,5.333333333333333,5.333333333333333,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,1.118033988749895,1.5,1.118033988749895,1.0,False,True,False,False,0
469497ad.json,52.0,56.888888888888886,48.0,5.333333333333333,0.0,17.333333333333332,6.666666666666667,0.0,6.666666666666667,5.333333333333333,5.333333333333333,5.333333333333333,43.11111111111111,5.333333333333333,4.888888888888889,17.333333333333332,6.666666666666667,0.0,6.666666666666667,5.333333333333333,5.333333333333333,5.333333333333333,1.094017094017094,0.8981481481481483,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.3333333333333333,0.0,0.0,0.0,36.0,18.0,1.3333333333333333,0.0,0.0,2.4615384615384617,1.3931361750980642,2.358974358974359,1.4810820456689149,2.4248366013071894,1.3514172967291584,2.22875816993464,1.4621912364560077,8.16066589237321,4.350861204467981,7.89237320944638,4.550257250534789,0.9634821779126368,-0.6522060279107826,0.4203366653375432,False,False,False,0.0,0.0,1.0,1.0,3.0,3.0,5.0,5.0,15.0,15.0,2.4615384615384617,1.3931361750980642,2.4615384615384617,1.393136175098064,2.4615384615384617,1.3931361750980642,1.2307692307692308,1.2498520622516862,5.166666666666667,2.9335227211589068,5.166666666666667,2.9335227211589063,0.4315164418700308,False,True,False,False,0
46f33fce.json,5.666666666666667,22.666666666666668,94.33333333333331,1.3333333333333333,1.3333333333333333,1.3333333333333333,1.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,77.33333333333333,5.333333333333333,5.333333333333333,5.333333333333333,5.333333333333333,0.0,0.0,0.0,1.3333333333333333,0.0,4.0,0.8197088465845465,4.0,4.0,4.0,4.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.155555555555556,3.356901484341229,4.355555555555555,3.0218240128972447,3.26657329598506,2.420654438170984,3.7508080155138974,2.455263769604874,9.811111111111112,6.808475269289887,8.21111111111111,6.146275531154523,0.70190057146847,-0.1918610102489824,0.7635311694073779,False,False,False,0.0,0.0,1.0,1.0,2.0,2.0,10.0,10.0,20.0,20.0,4.666666666666667,2.6874192494328497,4.333333333333333,2.98142396999972,4.666666666666667,2.6874192494328497,0.1666666666666666,0.372677996249965,8.833333333333334,5.489889697333535,8.166666666666666,6.066758241067099,0.7285029720968149,False,True,False,False,3
47c1f68c.json,27.78065822798868,31.89814814814815,72.21934177201133,1.3774104683195594,8.506212402316299,2.05761316872428,8.843537414965986,0.0,0.0,0.0,6.99588477366255,0.0,68.10185185185185,0.0,6.666666666666667,0.0,14.814814814814817,0.0,0.0,0.0,10.416666666666666,0.0,1.1207943880738,0.937832581689629,0.6666666666666666,0.7174603174603176,0.6666666666666666,1.225071225071225,1.0,1.0,1.0,1.1629901960784317,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.3333333333333333,0.3333333333333333,0.0,0.0,3.421225832990539,2.0301419012259383,3.3291512409159467,2.1322579787786773,3.5935340022296542,2.08252913790582,3.5935340022296542,2.351959343607241,3.5,2.292924954963881,3.5,2.7411060117439043,0.9555266508260712,0.9524978854943696,1.0,False,False,False,0.0,0.0,0.0,0.0,0.8850408850408851,0.8850408850408851,9.0,9.0,8.0,8.0,4.461538461538462,2.35716206862224,4.230769230769231,2.606319130168833,4.461538461538462,2.35716206862224,2.3846153846153846,3.089397788926646,4.5,2.4186773244895647,4.5,3.556683848755748,0.3284707573751623,False,True,False,False,9
484b58aa.json,90.6064209274673,100.0,9.3935790725327,24.13793103448276,27.62584225128815,6.777645659928656,8.481965913594927,12.48513674197384,6.064209274673009,3.2104637336504163,1.8232263178755448,0.0,0.0,27.03131193024178,30.55885850178359,7.45144669044788,9.31430836305985,13.476020610384465,6.539833531510108,3.56718192627824,2.0610384462940945,0.0,1.1044311152779462,0.0,1.1027355905700558,1.105263157894737,1.066636400322841,1.0986413043478265,1.0526627389822678,1.0847353146547962,1.037037037037037,1.0434782608695652,1.0,2.6666666666666665,0.0,73.66666666666667,30.444444444444446,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,14.136782584728737,8.501086384194682,13.965029516452176,8.326119607535128,14.0,8.366600265340756,14.0,8.366600265340756,14.0,8.366600265340756,14.0,8.366600265340756,0.9887679797473604,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,29.0,29.0,29.0,29.0,14.294117647058824,8.430576500416901,14.09079283887468,8.304664953218598,14.294117647058824,8.430576500416901,13.139386189258312,8.019462172507572,14.0,8.366600265340756,14.0,8.366600265340756,1.0,False,True,False,False,6
48d8fb45.json,13.333333333333334,55.55555555555555,86.66666666666667,6.0,3.333333333333333,0.0,3.0,1.0,0.0,0.0,0.0,0.0,44.44444444444444,22.22222222222221,18.51851851851852,0.0,14.814814814814817,0.0,0.0,0.0,0.0,0.0,4.3345738082580185,0.5093941215455988,1.9012345679012344,2.5185185185185186,1.0,2.3127572016460904,0.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,4.138277511961722,1.8500245301591345,4.999043062200957,2.354367173504092,0.9722222222222224,0.7776123498176176,1.1111111111111112,0.693825107686367,0.9055555555555556,0.7548906486266383,1.0555555555555556,0.6755821947188334,-0.9927152412391808,0.968417375835902,1.0,False,False,False,0.0,0.0,0.0,0.0,0.3,0.3,10.0,10.0,3.0,3.0,4.842105263157895,2.6805961217361776,5.578947368421052,2.085432921700942,4.842105263157895,2.6805961217361776,0.7368421052631579,0.7139294719079229,1.1666666666666667,0.6871842709362768,1.1666666666666667,0.6871842709362768,0.5729490168751578,False,True,False,False,9
4938f0c2.json,9.666666666666666,17.333333333333332,90.33333333333331,0.0,7.317460317460317,2.3492063492063493,0.0,0.0,0.0,0.0,0.0,0.0,82.66666666666667,0.0,14.984126984126982,2.3492063492063493,0.0,0.0,0.0,0.0,0.0,0.0,2.3142857142857145,0.9162684869169512,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,4.023809523809524,1.775751993775265,5.285714285714286,1.941035517181096,5.166666666666667,2.5242361104899245,6.5,2.7327446741730235,5.166666666666667,2.5242361104899245,6.5,2.7327446741730235,0.8392703331634448,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,14.0,18.0,14.0,18.0,5.571428571428571,1.5907898179514348,7.357142857142857,1.7971065179155892,5.571428571428571,1.5907898179514348,0.7857142857142857,0.860113898485164,7.5,2.808267016571543,9.5,3.1442588373675022,0.155221505485065,False,True,False,False,3
496994bd.json,25.0,50.0,75.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,5.0,0.0,50.0,0.0,30.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.6607142857142857,1.0,2.0,1.5,1.0,1.0,1.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.658248290463863,1.5,1.1153550716504106,4.5,3.8125526581452895,1.5,1.1153550716504106,4.5,3.8125526581452895,1.5,1.1153550716504106,0.3680583288359335,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,10.0,4.0,10.0,4.0,1.0,0.816496580927726,1.0,0.816496580927726,1.0,0.816496580927726,1.0,0.816496580927726,4.5,3.593976442141304,1.0,0.816496580927726,1.0,False,True,False,False,10
49d1d64f.json,96.2962962962963,78.33333333333333,3.703703703703704,17.59259259259259,19.444444444444443,17.59259259259259,9.259259259259258,0.0,0.0,0.0,32.40740740740741,0.0,21.666666666666668,13.916666666666666,15.583333333333334,13.583333333333334,9.0,0.0,0.0,0.0,26.25,0.0,0.8166666666666668,0.6,0.79,0.8633333333333334,0.81,0.9933333333333336,1.0,1.0,1.0,0.8166666666666668,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,0.6220084679281462,0.8333333333333334,0.7275073282373882,0.6666666666666666,0.605498860309242,0.8333333333333334,0.710997720618484,1.6666666666666667,1.0870891962656224,1.8333333333333333,1.1620041533961525,0.9935733303925371,0.2197242181828238,0.702991452991453,False,False,False,0.0,0.0,0.6666666666666666,0.3333333333333333,1.888888888888889,1.777777777777778,2.333333333333333,2.6666666666666665,4.333333333333333,4.666666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.957427107756338,1.5,0.957427107756338,0.6666666666666666,False,True,False,False,0
4be741c5.json,100.0,100.0,0.0,0.0,32.93500481000481,7.07070707070707,26.11682299182299,7.936507936507936,6.397306397306397,0.0,19.543650793650794,0.0,0.0,0.0,30.55555555555556,8.333333333333334,19.444444444444443,11.111111111111107,8.333333333333334,0.0,22.22222222222221,0.0,1.0,1.0,1.0,0.9934996541533044,1.0595238095238095,0.8323937908496731,1.1333333333333333,1.100877192982456,1.0,1.166062801932367,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.166666666666667,3.258465143929755,4.833333333333333,3.0639203753726854,0.8333333333333334,0.6448435232258737,0.3333333333333333,0.2721655269759087,0.8333333333333334,0.6448435232258737,0.3333333333333333,0.2721655269759087,-4.066658791173604,1.0,1.0,False,False,False,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2561327561327561,0.1471560846560846,11.333333333333334,10.666666666666666,2.6666666666666665,1.6666666666666667,6.5,4.031128874149275,7.5,4.609772228646444,6.5,4.031128874149275,7.5,4.609772228646444,0.0,0.0,1.0,0.816496580927726,1.0,False,True,False,False,12
4c4377d9.json,100.0,100.0,0.0,14.583333333333334,0.0,12.5,27.08333333333333,20.83333333333333,0.0,0.0,0.0,25.0,0.0,14.583333333333334,0.0,12.5,27.08333333333333,20.83333333333333,0.0,0.0,0.0,25.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816496580927726,1.5,1.118033988749895,1.0,0.816496580927726,1.5,1.118033988749895,2.5,1.707825127659933,1.5,1.118033988749895,1.0,0.4607494262013145,1.0,False,False,False,0.0,0.0,1.0,1.0,2.0,1.0,3.0,4.0,6.0,4.0,1.0,0.816496580927726,1.5,1.118033988749895,1.0,0.816496580927726,1.5,1.118033988749895,2.5,1.707825127659933,1.5,1.118033988749895,1.0,False,True,False,False,11
4c5c2cf0.json,6.906651549508692,19.052343159486018,93.0933484504913,1.1574074074074074,1.7006802721088434,0.8503401360544217,0.8503401360544217,0.0,0.0,0.0,2.3478835978835977,0.0,80.94765684051397,4.62962962962963,6.802721088435373,0.8503401360544217,0.8503401360544217,0.0,0.0,0.0,5.919312169312168,0.0,2.75,0.8693944701187791,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,0.3333333333333333,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,6.538888888888889,1.7054025415811624,5.144444444444445,1.599566187769159,7.333333333333333,2.858323768324273,5.666666666666667,2.5969022311300094,7.333333333333333,2.858323768324273,5.666666666666667,2.5969022311300094,0.7926426534063592,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,13.333333333333334,13.333333333333334,13.333333333333334,13.333333333333334,5.8,1.939071942966532,5.333333333333333,1.6193277068654826,5.8,1.939071942966532,0.6666666666666666,0.6992058987801011,8.0,3.3466401061363023,7.0,2.6331223544175333,0.2043718283316876,False,True,False,False,3
50846271.json,50.62898724082935,50.62898724082935,49.371012759170654,0.0,3.83516081871345,0.0,0.0,46.7938264221159,0.0,0.0,0.0,0.0,49.371012759170654,0.0,3.83516081871345,0.0,0.0,44.516979000531634,0.0,0.0,2.276847421584264,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9515929830592978,1.0,1.0,0.0,1.0,13.25,13.25,44.0,3.466666666666667,13.25,44.0,3.466666666666667,13.25,0.0,0.0,8.029506246049891,4.808565452044354,8.537634672187501,5.111540266214228,8.029506246049891,4.808565452044354,8.537634672187501,5.111540266214228,8.029506246049891,4.808565452044354,8.537634672187501,5.111540266214228,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,17.25,18.25,17.25,18.25,9.397905759162304,5.669685699251012,10.706806282722512,6.099343863017747,9.397905759162304,5.669685699251012,4.534031413612565,3.111815681673566,9.397905759162304,5.669685699251012,10.706806282722512,6.099343863017747,0.1394160583941605,False,True,False,False,4
508bd3b6.json,21.29629629629629,27.77777777777777,78.7037037037037,0.0,19.444444444444443,0.0,0.0,0.0,0.0,0.0,1.851851851851852,0.0,72.22222222222221,0.0,19.444444444444443,6.481481481481481,0.0,0.0,0.0,0.0,1.851851851851852,0.0,1.3162393162393162,0.9175389582169244,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.115384615384616,3.0573704620579,5.42022792022792,2.61254648509126,6.583333333333333,3.1164461725298427,5.481481481481481,2.7903945829078247,6.583333333333333,3.1164461725298427,5.481481481481481,2.7903945829078247,0.927015685243199,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,12.0,12.0,12.0,12.0,5.884615384615385,3.576923076923077,9.884615384615383,2.189606973460044,5.884615384615385,3.576923076923077,0.6153846153846154,0.6249260311258431,5.5,3.452052529534663,8.944444444444445,2.527014536787591,0.1171171171171171,False,True,False,False,3
50cb2852.json,36.62004662004662,36.62004662004662,63.37995337995338,12.92152292152292,14.296814296814295,9.401709401709402,0.0,0.0,0.0,0.0,0.0,0.0,63.37995337995338,9.176379176379177,9.526029526029529,5.982905982905983,0.0,0.0,0.0,0.0,11.934731934731934,0.0,1.0,1.0,0.7638888888888888,0.6722222222222222,0.7738095238095238,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.990107754813638,3.3124240177675333,5.666254489783902,2.79803946184443,5.990107754813638,3.3124240177675333,5.666254489783902,2.79803946184443,5.990107754813638,3.3124240177675333,5.666254489783902,2.79803946184443,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,12.333333333333334,13.0,12.333333333333334,13.0,6.391891891891892,3.7554197504175417,8.162162162162161,3.8203828413896574,6.391891891891892,3.7554197504175417,2.95945945945946,2.069333285953827,6.391891891891892,3.7554197504175417,8.162162162162161,3.8203828413896574,0.1612200435729847,False,True,False,False,3
5117e062.json,11.83431952662722,62.96296296296296,88.16568047337279,2.7613412228796843,2.9585798816568047,3.353057199211045,0.7889546351084813,0.0,1.3806706114398424,0.0,0.591715976331361,0.0,37.03703703703703,0.0,22.22222222222221,22.22222222222221,18.51851851851852,0.0,0.0,0.0,0.0,0.0,5.423736474842499,0.4210278844570779,0.3333333333333333,7.51111111111111,7.51111111111111,8.49074074074074,1.0,0.6666666666666666,1.0,0.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,5.182176455631834,3.364552107898505,5.983981693363845,2.987279481109607,1.0,0.8327485422395773,1.150793650793651,0.7143224763928321,0.9444444444444444,0.7821598602723842,1.0,0.6689413579687432,-1.6612740680086695,0.9339430377106636,1.0,False,False,False,0.0,0.0,0.0,0.0,0.2307692307692307,0.2307692307692307,13.0,13.0,3.0,3.0,4.695652173913044,3.972019337584782,6.478260869565218,3.4118663159675564,4.695652173913044,3.972019337584782,1.173913043478261,1.3400900006454295,1.0,0.6324555320336759,1.0,0.6324555320336759,1.0,False,True,False,False,9
5168d44c.json,18.78597592883307,18.78597592883307,81.21402407116693,0.0,11.30298273155416,7.482993197278912,0.0,0.0,0.0,0.0,0.0,0.0,81.21402407116693,0.0,11.30298273155416,7.482993197278912,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,3.422222222222222,1.7257350760642474,3.0476190476190474,1.5794138428229625,3.783333333333333,1.698071120899212,3.0877192982456143,1.469732238684898,4.222222222222222,1.6683382052285374,3.4285714285714284,1.3674293237312038,0.925077958512183,0.9023394990825624,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,9.0,9.0,9.0,9.0,3.0,0.6546536707079771,3.142857142857143,3.398679215248663,3.0,0.6546536707079771,2.4285714285714284,2.1946130708196026,3.0,0.6546536707079771,4.285714285714286,2.762725657973388,0.35,False,True,False,False,1
539a4f51.json,76.0,100.0,24.0,14.666666666666666,13.333333333333334,13.333333333333334,13.333333333333334,0.0,21.33333333333333,0.0,0.0,0.0,0.0,28.0,30.0,12.666666666666666,12.666666666666666,0.0,16.666666666666668,0.0,0.0,0.0,1.375,0.3333333333333333,1.8690476190476188,2.055555555555556,1.0396825396825395,0.9666666666666668,1.0,0.8544973544973544,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.2167605132909616,1.6666666666666667,1.2167605132909616,2.0,1.4142135623730951,2.0,1.4142135623730951,4.5,2.8722813232690143,4.5,2.8722813232690143,0.8900707018280106,0.180258526806194,1.0,False,False,False,0.0,0.0,1.0,1.0,2.0,2.0,5.0,5.0,10.0,10.0,1.5,1.118033988749895,1.5,1.118033988749895,1.5,1.118033988749895,1.5,1.118033988749895,4.5,2.8722813232690143,4.5,2.8722813232690143,1.0,False,True,False,False,0
53b68214.json,14.166666666666666,13.666666666666666,85.83333333333333,6.666666666666667,4.166666666666667,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,86.33333333333333,6.0,4.333333333333333,3.333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.98,1.0064285714285717,0.9666666666666668,1.0133333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,1.0,0.0,0.0,2.583333333333333,1.7533424462391063,2.083333333333333,0.8212979822288894,2.583333333333333,1.7533424462391063,2.083333333333333,0.8212979822288894,4.297720797720797,2.7586405008659924,2.574074074074074,1.0999721783156415,1.0,0.5529757055206475,1.0,False,False,False,0.0,0.0,0.3333333333333333,1.0,1.638888888888889,1.0,6.333333333333333,10.0,10.0,10.0,2.25,1.689427911059441,3.25,1.8314384146529925,2.25,1.689427911059441,0.75,0.82915619758885,3.7777777777777777,2.615244954653293,4.722222222222222,2.6205503144601674,0.2857142857142857,False,True,False,False,1
543a7ed5.json,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.11111111111111,0.0,82.88888888888889,0.0,0.0,0.0,0.0,26.22222222222222,5.333333333333334,0.0,17.11111111111111,0.0,51.33333333333333,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6176572118980497,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,1.0,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,7.0,4.320493798938574,1.0,False,True,False,False,12
54d82841.json,21.39880952380952,25.678571428571427,78.60119047619048,0.0,0.0,6.666666666666667,0.0,0.0,9.970238095238097,0.0,4.761904761904762,0.0,74.32142857142857,0.0,0.0,6.666666666666667,4.279761904761905,0.0,9.970238095238097,0.0,4.761904761904762,0.0,1.2,0.9443209876543208,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,1.2333333333333332,0.7678169403742133,3.1666666666666665,1.6105807802259593,1.861111111111111,1.5819915265507642,3.1666666666666665,1.561522869352315,1.861111111111111,1.5819915265507642,3.1666666666666665,1.561522869352315,0.8105582345138398,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,6.0,6.666666666666667,6.0,6.666666666666667,1.4,1.1135528725660044,4.0,2.1908902300206643,1.4,1.1135528725660044,0.8,0.7483314773547883,2.333333333333333,2.321398046197353,4.0,2.160246899469287,0.253343270082991,False,True,False,False,1
54d9e175.json,29.87012987012987,100.0,70.12987012987014,3.354978354978355,2.1645021645021645,1.83982683982684,1.406926406926407,21.103896103896105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.103896103896105,30.19480519480519,19.48051948051948,16.558441558441558,12.66233766233766,3.413793103448276,0.0,0.0,0.25,0.25,0.5,1.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9152273992686998,5.0,2.5625282494530914,1.5,1.1123724356957945,5.0,3.1622776601683795,1.5,1.1123724356957945,5.0,3.1622776601683795,0.9386631431913968,1.0,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,4.0,11.0,4.0,11.0,1.0,0.6666666666666666,5.0,2.494438257849294,1.0,0.6666666666666666,1.3333333333333333,1.3333333333333333,1.0,0.816496580927726,5.0,3.1622776601683795,1.0,False,True,False,False,10
5521c0d9.json,12.444444444444445,12.444444444444445,87.55555555555556,2.3703703703703702,3.2592592592592595,0.0,6.814814814814816,0.0,0.0,0.0,0.0,0.0,87.55555555555556,2.3703703703703702,3.2592592592592595,0.0,6.814814814814816,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.578320802005011,1.247386509355891,6.679197994987469,3.923604104130059,10.656641604010025,2.546829494706818,6.679197994987469,3.923604104130059,8.734962406015038,1.9827556123664056,6.679197994987469,3.923604104130059,0.8622062164693002,0.8930725060674041,1.0,False,False,False,1.0,0.0,1.0,1.0,1.0,1.0,15.0,15.0,15.0,15.0,12.75,1.0897247358851685,7.0,3.905124837953327,12.75,1.0897247358851685,3.75,2.680951323690902,9.25,1.6393596310755,7.0,3.905124837953327,0.1677907073674163,False,True,False,False,3
